,Rodzina / grupa,Deskryptor,Notatka,,,,,,,
VirC,PF07181_gr1 Knotted,7,"udowodnione wiązanie z DNA (związanie z funkcją -> procesowanie T-DNA), dokładne analizy strukturalne, wiązanie z DNA jak podręcznikowe motywy RHR",,,,,,,
VirC,PF07181_gr2 Knotted,7,,,,,,,,
DndE,PF08870_1&3 Knotted,6,udowodnione wiązanie z DNA,,,,,,?,- brak danych o funkcji / prawdopodobnej funkcji
DndE,PF08870_2&4 Knotted,6,"sekwencja krótsza, mniej ciągła",,,,,,8,"- regulacja transkrypcji, wiązanie z operatorem / promotorem"
DndE,PF08870_5-8 Knotted,6,"sekwencja krótsza, mniej ciągła",,,,,,9,- system TA
DUF2540,PF10802_gr1 Knotted,?,"białko hipotetyczne, struktura RHH dobrze widoczna, nie znalazłam znanych białek Methanococci wiążących DNA o podobnej strukturze",,,,,,7,"- cięcie DNA, procesowanie"
DUF2540,PF10802_gr2 Knotted,?,,,,,,,6,- chemiczna modyfikacja DNA
MetJ,PF01340,8,"udowodnione wiązanie z DNA, regulacja 8 jednostek transkrypcyjnych odpowiadających za dyntezę metioniny",,,,,,,
CopG,PF01402,8,"pewne wiązanie z DNA, regulacja transkrypcji Rep plazmidu Streptococcus, oligomeryzacja, ugięcie DNA",,,,,,,
VAPB_antitox,PF02697,9,"prawdopodobnie antytoksyny systemów TA, nie ma rozwiązanej struktury",,,,,,,
ParD_antitoxin,PF03693_1&4,9,"antytoksyny systemów TA, RHH - odpowiada za odziaływanie z DNA i dimeryzację",,,,,,,
ParD_antitoxin,PF03693_2&3,9,,,,,,,,
Arc,PF03869_1&2,8,"białko represora bakteriofaga P22, wiąże się z operatorem, regulacja przejścia z cyklu lizogennego na lityczny",,,,,,,
Arc,PF03869_3&4,8,,,,,,,,
RelB antitoxin,PF04221,9,"antytoksyna systemu RelBE, bierze udział w zahamowaniu translacji w odpowiedzi ścisłej",,,,,,,
TraM,PF05261,7,"udział w koniugacji, wiązanie w oriT",,,,,,,
TraY,PF05509,7,"udział w koniugacji, nikaza",,,,,,,
HicB,PF05534,9,"antytoksyna systemu TA HicAB, nierozwiązana struktura",,,,,,,
CcdA,PF07362,9,,,,,,,,
,PF07704,,,,,,,,,
,PF07764,,,,,,,,,
,PF07878_1&3,,,,,,,,,
,PF07878_2&4,,,,,,,,,
,PF08681,,,,,,,,,
,PF09274,,,,,,,,,
,PF09386,,,,,,,,,
,PF09957,,,,,,,,,
,PF10723,,,,,,,,,
,PF11020,,,,,,,,,
,PF11903,,,,,,,,,
,PF12441,,,,,,,,,
,PF12651,,,,,,,,,
,PF13467,,,,,,,,,
,PF14384,,,,,,,,,
,PF15919,,,,,,,,,
,PF16762,,,,,,,,,
,PF16777,,,,,,,,,
,PF17206,,,,,,,,,
,PF17414,,,,,,,,,
,PF17723,,,,,,,,,
,PF01381 HTH_26 Outgroup,,,,,,,,,
,PF13443 HTH_3 Outgroup,,,,,,,,,